pair_id,extractant,outer_fold,inner_validation_fold,inner_split_seed
78583ff0ef7b9a7fc2b7,O=C(COCC(=O)N1CCCCC1)N1CCCCC1,1,0,272154
e2be8bbdaf10b51d9410,O=C(COCC(=O)N1CCCCC1)N1CCCCC1,1,0,272154
352fd248b236c048cebe,O=C(COCC(=O)N1CCCCC1)N1CCCCC1,1,0,272154
0128c0962c0155543fc4,O=C(COCC(=O)N1CCCCC1)N1CCCCC1,1,0,272154
3405882f4b24cc34a019,O=C(COCC(=O)N1CCCCC1)N1CCCCC1,1,0,272154
138c621c58322989dc7d,O=C(COCC(=O)N1CCCCC1)N1CCCCC1,1,0,272154
b31b423fe3f3e421031a,O=C(COCC(=O)N1CCCCC1)N1CCCCC1,1,0,272154
3d3b05fc5a59babbf4c2,O=C(COCC(=O)N1CCCCC1)N1CCCCC1,1,0,272154
e16f3ea389ea1feb8882,O=C(COCC(=O)N1CCCCC1)N1CCCCC1,1,0,272154
902ff2a48d78d1d648ed,O=C(COCC(=O)N1CCCCC1)N1CCCCC1,1,0,272154
e70c9075c92a767a5452,O=C(COCC(=O)N1CCCCC1)N1CCCCC1,1,0,272154
e9eb70a2cc3f422f14a3,O=C(COCC(=O)N1CCCCC1)N1CCCCC1,1,0,272154
619ffdc73cac9fc9dbff,O=C(COCC(=O)N1CCCCC1)N1CCCCC1,1,0,272154
c0adb3727a5a4f22d502,O=C(COCC(=O)N1CCCCC1)N1CCCCC1,1,0,272154
fca0d5f852a61bb27fff,CCN(CC)C(=O)COCC(=O)N(CC)CC,1,0,272154
577b52207db36bf336bf,CCN(CC)C(=O)COCC(=O)N(CC)CC,1,0,272154
796bd05e50be5905c6bb,CCN(CC)C(=O)COCC(=O)N(CC)CC,1,0,272154
c18258be42ef1a615dea,CCN(CC)C(=O)COCC(=O)N(CC)CC,1,0,272154
324ef0799712981ad595,CCN(CC)C(=O)COCC(=O)N(CC)CC,1,0,272154
23c1e554551e49e03a97,CCN(CC)C(=O)COCC(=O)N(CC)CC,1,0,272154
4494d391fd6e6ee998a6,CCN(CC)C(=O)COCC(=O)N(CC)CC,1,0,272154
5c8ce2c588f2d8616d8f,CCN(CC)C(=O)COCC(=O)N(CC)CC,1,0,272154
f029062ada99bd6e229c,CCN(CC)C(=O)COCC(=O)N(CC)CC,1,0,272154
c4ec7c2bd4953e47a198,CCN(CC)C(=O)COCC(=O)N(CC)CC,1,0,272154
d5e6fde1072e038997ac,CCN(CC)C(=O)COCC(=O)N(CC)CC,1,0,272154
8abe13d9b726d5c5bb1f,CCN(CC)C(=O)COCC(=O)N(CC)CC,1,0,272154
894941a31c698e5a3db7,CCN(CC)C(=O)COCC(=O)N(CC)CC,1,0,272154
4a5fd99818e897f23263,CCN(CC)C(=O)COCC(=O)N(CC)CC,1,0,272154
8406a4bc558b52612dc1,CCN(CC)C(=O)COCC(=O)N(CC)CC,1,0,272154
1c65d1e09771df9002b0,CCN(CC)C(=O)COCC(=O)N(CC)CC,1,0,272154
266a092a4dc1bbe5228a,CCN(CC)C(=O)COCC(=O)N(CC)CC,1,0,272154
9a6b44c6314ae91a20a9,CCN(CC)C(=O)COCC(=O)N(CC)CC,1,0,272154
095ddf64d130f6ca24a3,CCN(CC)C(=O)COCC(=O)N(CC)CC,1,0,272154
fe23725eee07d08bc505,CCN(CC)C(=O)COCC(=O)N(CC)CC,1,0,272154
113ab9dc893a804d7782,CCN(CC)C(=O)COCC(=O)N(CC)CC,1,0,272154
f2146f453059f0bcf991,CCN(CC)C(=O)COCC(=O)N(CC)CC,1,0,272154
f747261263c54c3ffdc8,CCN(CC)C(=O)COCC(=O)N(CC)CC,1,0,272154
642ac9da057a761930aa,CCN(CC)C(=O)COCC(=O)N(CC)CC,1,0,272154
c50754e1dfb79294fc8a,CCN(CC)C(=O)COCC(=O)N(CC)CC,1,0,272154
d75430d799504fb4de2c,CCN(CC)C(=O)COCC(=O)N(CC)CC,1,0,272154
02c6fcb700c1da0af08f,CCN(CC)C(=O)COCC(=O)N(CC)CC,1,0,272154
639527b28c68eac8dfdb,CCN(CC)C(=O)COCC(=O)N(CC)CC,1,0,272154
faa261e1f035a22c2e15,CCN(CC)C(=O)COCC(=O)N(CC)CC,1,0,272154
9957159bb7bf2926245c,CCN(CC)C(=O)COCC(=O)N(CC)CC,1,0,272154
9dbd91e77eeaaaa04368,CCN(CC)C(=O)COCC(=O)N(CC)CC,1,0,272154
f45a801973103f6fa014,CCN(CC)C(=O)COCC(=O)N(CC)CC,1,0,272154
03010c2b7a0f0ec85cea,CCN(CC)C(=O)COCC(=O)N(CC)CC,1,0,272154
797db9250a2b63aaafbb,CCN(CC)C(=O)COCC(=O)N(CC)CC,1,0,272154
a3748ba2f0ded24efe07,CCN(CC)C(=O)COCC(=O)N(CC)CC,1,0,272154
58a60a92c7f32ec448d2,CCN(CC)C(=O)COCC(=O)N(CC)CC,1,0,272154
b2fe3a9ca82452efc4fa,CCN(CC)C(=O)COCC(=O)N(CC)CC,1,0,272154
5f7a6864daccee5ea742,CCN(CC)C(=O)COCC(=O)N(CC)CC,1,0,272154
d9ad5c32fdd9ec214c6c,CCN(CC)C(=O)COCC(=O)N(CC)CC,1,0,272154
4673d2218cd28dcf3e14,CCN(CC)C(=O)COCC(=O)N(CC)CC,1,0,272154
a0bbce48e18edcedcd64,CCN(CC)C(=O)COCC(=O)N(CC)CC,1,0,272154
fb86f9bf82b08787a7b6,CCN(CC)C(=O)COCC(=O)N(CC)CC,1,0,272154
5068968b5f5a4580a61a,CCN(CC)C(=O)COCC(=O)N(CC)CC,1,0,272154
d1856a785d52bcec7393,CCN(CC)C(=O)COCC(=O)N(CC)CC,1,0,272154
1956427944532a331614,CCN(CC)C(=O)COCC(=O)N(CC)CC,1,0,272154
172a44e952937c6c6e07,CCN(CC)C(=O)COCC(=O)N(CC)CC,1,0,272154
333859f000dd42b62ce1,CCN(CC)C(=O)COCC(=O)N(CC)CC,1,0,272154
ed41adec00674980246b,CCN(CC)C(=O)COCC(=O)N(CC)CC,1,0,272154
679a1acc6dd506d3d209,CCN(CC)C(=O)COCC(=O)N(CC)CC,1,0,272154
a7970f746dd4fd10a078,CCN(CC)C(=O)COCC(=O)N(CC)CC,1,0,272154
d970ef22c0750c32cfce,CCN(CC)C(=O)COCC(=O)N(CC)CC,1,0,272154
e7d2e6b81565d3f2f646,CCN(CC)C(=O)COCC(=O)N(CC)CC,1,0,272154
d7bb88a07d91d5afe5ec,CCN(CC)C(=O)COCC(=O)N(CC)CC,1,0,272154
e213d49f3c5a010e8ef6,CCN(CC)C(=O)COCC(=O)N(CC)CC,1,0,272154
9c5c13d57d6df32fde76,CCN(CC)C(=O)COCC(=O)N(CC)CC,1,0,272154
692967561b58d6e0a427,CCN(CC)C(=O)COCC(=O)N(CC)CC,1,0,272154
da701a55d6dd0deacf18,CCN(CC)C(=O)COCC(=O)N(CC)CC,1,0,272154
0e1d0f0847ca7ea60642,CCN(CC)C(=O)COCC(=O)N(CC)CC,1,0,272154
a4de1e8092b37d421c2d,CCN(CC)C(=O)COCC(=O)N(CC)CC,1,0,272154
d7c377122f56baccc140,CCN(CC)C(=O)COCC(=O)N(CC)CC,1,0,272154
49675b7882229018f309,CCN(CC)C(=O)COCC(=O)N(CC)CC,1,0,272154
5daf30ee4145118608b4,CCN(CC)C(=O)COCC(=O)N(CC)CC,1,0,272154
9f6b65f5b55ebf7bd447,CCN(CC)C(=O)COCC(=O)N(CC)CC,1,0,272154
5d924776c23e8b4ca48f,CCN(CC)C(=O)COCC(=O)N(CC)CC,1,0,272154
6eb691ae44247f713a98,CCN(CC)C(=O)COCC(=O)N(CC)CC,1,0,272154
43c1232885dca8ba5425,CCN(CC)C(=O)COCC(=O)N(CC)CC,1,0,272154
2cee53d6a0d223484396,CCN(CC)C(=O)COCC(=O)N(CC)CC,1,0,272154
7c2fc31ac5706b04c008,CCN(CC)C(=O)COCC(=O)N(CC)CC,1,0,272154
96406cb8768f6b3162ca,CCN(CC)C(=O)COCC(=O)N(CC)CC,1,0,272154
23c20e3eb373d1cdf354,CCN(CC)C(=O)COCC(=O)N(CC)CC,1,0,272154
48721af6ae32f67060cc,CCN(CC)C(=O)COCC(=O)N(CC)CC,1,0,272154
d85d056eadd74618b59d,CCN(CC)C(=O)COCC(=O)N(CC)CC,1,0,272154
95ba39fb3cddd291e2ea,CCN(CC)C(=O)COCC(=O)N(CC)CC,1,0,272154
d6f8b90f9239d28bb489,CCN(CC)C(=O)COCC(=O)N(CC)CC,1,0,272154
3ce78814d8fbb3810392,CCN(CC)C(=O)COCC(=O)N(CC)CC,1,0,272154
6c644b884de53c6f8080,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0,272154
cb1de8d5b561ac1c12c9,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0,272154
66e641209ae619916a89,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0,272154
a62eab52c98e554bcd1c,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0,272154
fde8770b8b66d34bfbf0,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0,272154
0ff51c4f18bc508ff4b2,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0,272154
c0fdc4531158112c20e1,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0,272154
731b9b2697f28b046973,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0,272154
77f02c6e2ade0df82ed9,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0,272154
f543e5e3da571295d04e,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0,272154
b659d11b9586f6d86fd9,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0,272154
ac6087f35b209270c150,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0,272154
5669be1e94279b32eb8f,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0,272154
7b542f860f348623e7f2,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0,272154
22db6d2f497b8b638e80,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0,272154
e44f53b0dbbab83066aa,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0,272154
fbaa00dac387e3dddb5b,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0,272154
738a6d9dc0083386b362,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0,272154
1b20f2f9a6efe3814998,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0,272154
a063ec2b215cf96aaba2,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0,272154
1f7115a0d16d3950e81b,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0,272154
b8594672e654467e3497,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0,272154
c5daffdb527a9ce8015a,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0,272154
54766869c52952bca784,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0,272154
250a85404ca603b24120,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0,272154
fd02d3d5d5535e94e0c7,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0,272154
41ce8b0e9d2ca5762942,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0,272154
3593355b4ac7db5cc055,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0,272154
4d0fab9207c7de44fdf2,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0,272154
38aa4a2e34efd65678fb,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0,272154
8f7d47619221d6446871,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0,272154
a3b283c63ea8f7b3d02d,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0,272154
662709c55d06cd454d7c,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0,272154
12d12b08330044874c52,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0,272154
aa3a0fce051f5583e9fb,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0,272154
1add8a472f11769f02a9,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0,272154
d6fbab4a8820a278a3ce,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0,272154
3d852b2371a3a2444276,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0,272154
b4dc569834dfaddf8393,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0,272154
82e91e37a95add16b4bf,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0,272154
9ca5c9c94543e5aec82e,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0,272154
1f48cf1386727acda368,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0,272154
64e0080777b78f8a47da,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0,272154
8774efea1c27983ba937,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0,272154
289bdc3e332ee16bd8c0,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0,272154
b3eb2aa2bf1b9f438343,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0,272154
e09d1ba7824f500a4145,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0,272154
88830b379a167d564168,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0,272154
fbd2d33422f1ff7ec49f,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0,272154
bda341eae014c1788735,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0,272154
8957b62bd999f896e7a4,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0,272154
2486899a70a24c5c021a,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0,272154
4cc075c3f0201e97b603,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0,272154
1389e975465c2e2b05af,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0,272154
e36ee83c0572b2640f2b,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0,272154
d269dcdde008e7171097,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0,272154
12a916f9e777ae7b28fb,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0,272154
213c407a66ada81b6b28,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0,272154
7961c96f3b7ab2cf05ad,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0,272154
93e25745977c76becd0e,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0,272154
f067fc0841332934e8d4,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0,272154
336c77f494b11a41d369,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0,272154
99a8cccbe6d788f9a6a4,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0,272154
156f42ce5bead8ea20b9,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0,272154
f58b91efa932f4c51826,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0,272154
f4a43f23ba8a1143c1a6,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0,272154
65d91ac548cb236c53c0,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0,272154
f910cd89d0809b3c5ce8,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0,272154
487f0878f59eceeb6f5f,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0,272154
613196c5882f3e02471b,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0,272154
08706e280a8a4843e987,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0,272154
d8c8d4070fa60cf49724,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0,272154
1df31b56a8ed5024f8e5,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0,272154
d99bd3457d5aa09bda16,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0,272154
c1d724789a6252aecab6,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0,272154
d8eb8c88b05aee8dfd90,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0,272154
372f4f917ad15a976e2b,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0,272154
64c3cd50b2386e2a5c65,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0,272154
69139471c390e78c6d0c,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0,272154
1d9d1ad8e7a877d2da0d,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0,272154
660ce3cf19d7c431a0fd,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0,272154
6a81efef7dcf1fcd41a7,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0,272154
b7433c4dd3383948c6ee,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0,272154
c6813c4184d63deb4d13,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0,272154
87b85e28fa4df46bd6a0,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0,272154
90d4060634085e2750a4,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0,272154
9fc0c520a3251f73a3a3,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0,272154
3fab5f9121c88f3434ee,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0,272154
1833dde7f42acb3e1032,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0,272154
1af29a5e4093a70087fc,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0,272154
80ad4dd56fcc835464f1,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0,272154
b1de0403cc154f541d87,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0,272154
5f03680e729d647a3ddb,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0,272154
dfb8959e438007829d8c,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0,272154
ece8520207a129b617ff,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0,272154
dffd28b6e9b34b5e943a,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0,272154
63c8d3bbe7d0fbec8046,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0,272154
66ed7a33529139b54b0e,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0,272154
b2feab3d360eb99f04f8,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0,272154
d4c600fb9bffefdb959d,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0,272154
b4529cfc0153afbe341a,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0,272154
04b8b746c572b33cf1fb,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0,272154
4339bf4c1c3d4e3c29f4,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0,272154
9ffc8ec12ed21caba6fb,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0,272154
2af7cb1d10c74594383e,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0,272154
81e9eac9806de3a9121b,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0,272154
51227b398c04312b3c5c,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0,272154
6233a5c53b42e85c7209,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0,272154
7d2bb3cf698fa42c576f,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0,272154
e10b61c6b279edf57dca,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0,272154
faf2435a6d0a549a2bb9,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0,272154
fdda740b4c42f22a8497,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0,272154
4b39c6af5c36e8b20c13,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0,272154
c8f5dd9f3105b0d97893,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0,272154
43ff844eb7e21075060b,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0,272154
af0e54db34023ab01c9b,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0,272154
8dfdd288c36eaac85be2,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0,272154
0a00a4a12d1d352924a5,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0,272154
967f452c2983ea90b87c,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0,272154
8d4ae130fa134ee3fedb,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0,272154
7e78052732968a59f0eb,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0,272154
7c5adf9f38fad9b882f2,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0,272154
44c1975423ce13a36005,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0,272154
ded120f89def24e7d526,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0,272154
94260cdfd1fdb9f801a3,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0,272154
436f686304d9872cc592,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0,272154
1032b1bd1d55b53b8033,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0,272154
4f09e005c5a1e551e171,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0,272154
36a16542b797b8b94dbb,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0,272154
0300d4b57a86bf86ea93,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0,272154
1067c850689061f50bbc,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0,272154
37470d7bae897ba30e3a,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0,272154
f88deaf191a5be60a00c,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0,272154
97577a4b6c31495acc8c,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0,272154
cf5bd4263de58f6f3101,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0,272154
62ded7d3a1e0eaa0640b,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0,272154
6a2545a10981f3df3545,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0,272154
06bdbb5714b53cdc6f19,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0,272154
92f4a0902d07d0ae9a3f,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0,272154
275c2c818e94b8e36835,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,1,0,272154
44f5e563d81d75e813db,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,1,0,272154
32aa5ae4d6d0c24bc435,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,1,0,272154
88388c44390be637c3f5,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,1,0,272154
a763fa7265e61d2bdeb3,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,1,0,272154
b98205b10a38d5b29519,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,1,0,272154
79830e8d1c342695821e,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,1,0,272154
67a0cf18f5b21568265c,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,1,0,272154
1f7c300395097079a5c7,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,1,0,272154
2c7d4e0c22aebd1f4aee,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,1,0,272154
