arm,split_seed,extractant,chemotype,support,mae_all
M_SELECTED|zero_shot,104729,CCCCCCc1ccc(N(CC)C(=O)c2cccc(-c3cccc(C(=O)N(CC)c4ccc(CCCCCC)cc4)n3)n2)cc1,sc059,far_support,0.14822322544210506
M_SELECTED|zero_shot,104729,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,sc060,adjacent_support,1.6313439122760034
M_SELECTED|zero_shot,104729,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,sc060,far_support,1.0763174010741865
M_SELECTED|zero_shot,104729,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,sc061,adjacent_support,0.6610213274760073
M_SELECTED|zero_shot,104729,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,sc061,far_support,0.616597449124958
M_SELECTED|zero_shot,104729,CCCCN(C)C(=O)CC(=O)N(C)CCCC,sc031,far_support,0.10278373020604965
M_SELECTED|zero_shot,104729,CCCCN(CCCC)C(=O)C(Cc1ccccc1CC(C(=O)N(CCCC)CCCC)C(=O)N(CCCC)CCCC)C(=O)N(CCCC)CCCC,sc062,far_support,0.1799561311050083
M_SELECTED|zero_shot,104729,CCCCN(CCCC)C(=O)CC(=O)N(CCCC)CCCC,sc036,far_support,0.28461073561568717
M_SELECTED|zero_shot,104729,CCCCN(CCCC)C(=O)CCC(=O)N(CCCC)CCCC,sc036,adjacent_support,0.0726920086022857
M_SELECTED|zero_shot,104729,CCCCN(CCCC)C(=O)CCC(=O)N(CCCC)CCCC,sc036,far_support,0.0682592204653057
M_SELECTED|zero_shot,104729,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,sc009,adjacent_support,0.523926925143744
M_SELECTED|zero_shot,104729,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,sc009,far_support,0.4708779569086624
M_SELECTED|zero_shot,104729,CCCCN(CCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCC)CCCC)nc3c2n1,sc029,adjacent_support,0.12902572723563166
M_SELECTED|zero_shot,104729,CCCCN(CCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCC)CCCC)nc3c2n1,sc029,far_support,0.12815136633402915
M_SELECTED|zero_shot,104729,CCCCN(CCCC)C(=O)c1ccccc1C(=O)O,sc063,far_support,2.597331037439755
M_SELECTED|zero_shot,104729,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,sc009,adjacent_support,0.24584047745066243
M_SELECTED|zero_shot,104729,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,sc009,far_support,0.1965180334450299
M_SELECTED|zero_shot,104729,CCCc1nnc(-c2cccc(-c3nnc(CCC)c(CCC)n3)n2)nc1CCC,sc061,adjacent_support,1.21525593334972
M_SELECTED|zero_shot,104729,CCCc1nnc(-c2cccc(-c3nnc(CCC)c(CCC)n3)n2)nc1CCC,sc061,far_support,1.1990540203664493
M_SELECTED|zero_shot,104729,CCN(C(=O)c1ccc2ccc3ccc(C(=O)N(CC)c4ccc(C)cc4)nc3c2n1)c1ccc(C)cc1,sc068,far_support,0.7106507556869294
M_SELECTED|zero_shot,104729,CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3cc(C)cc(C)c3)n2)n1)c1cc(C)cc(C)c1,sc068,adjacent_support,0.23991125360724755
M_SELECTED|zero_shot,104729,CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3cc(C)cc(C)c3)n2)n1)c1cc(C)cc(C)c1,sc068,far_support,0.23637889148718397
M_SELECTED|zero_shot,104729,CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3cc(C)ccc3C)n2)n1)c1cc(C)ccc1C,sc069,far_support,0.37095377069932123
M_SELECTED|zero_shot,104729,CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccc(C)cc3C)n2)n1)c1ccc(C)cc1C,sc069,adjacent_support,0.2408354694816168
M_SELECTED|zero_shot,104729,CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccc(C)cc3C)n2)n1)c1ccc(C)cc1C,sc069,far_support,0.23874122577597015
M_SELECTED|zero_shot,104729,CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccccc3)n2)n1)c1ccccc1,sc068,adjacent_support,0.38500293667791186
M_SELECTED|zero_shot,104729,CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccccc3)n2)n1)c1ccccc1,sc068,far_support,0.38348265088564404
M_SELECTED|zero_shot,104729,CCN(C(=O)c1cccc(C(=O)N(CC)c2ccc(C)cc2)n1)c1ccc(C)cc1,sc068,adjacent_support,0.21907813826277747
M_SELECTED|zero_shot,104729,CCN(C(=O)c1cccc(C(=O)N(CC)c2ccc(C)cc2)n1)c1ccc(C)cc1,sc068,far_support,0.2191564144824397
M_SELECTED|zero_shot,104729,CCN(C(=O)c1cccc(C(=O)N(CC)c2cccc(C)c2)n1)c1cccc(C)c1,sc068,adjacent_support,0.304058074861031
M_SELECTED|zero_shot,104729,CCN(C(=O)c1cccc(C(=O)N(CC)c2cccc(C)c2)n1)c1cccc(C)c1,sc068,far_support,0.3013689217824746
M_SELECTED|zero_shot,104729,CCN(C(=O)c1cccc(C(=O)N(CC)c2ccccc2C)n1)c1ccccc1C,sc070,far_support,0.2377432804823507
M_SELECTED|zero_shot,104729,CCN(CC)C(=O)COCC(=O)N(CC)CC,sc071,adjacent_support,0.16152498044081082
M_SELECTED|zero_shot,104729,CCN(CC)C(=O)COCC(=O)N(CC)CC,sc071,far_support,0.16046636927456956
M_SELECTED|zero_shot,104729,CCc1ccc(N(CC)C(=O)c2ccc3ccc4ccc(C(=O)N(CC)c5ccc(CC)cc5)nc4c3n2)cc1,sc068,far_support,0.9530764690404442
M_SELECTED|zero_shot,104729,CN(C(=O)CC(=O)N(C)c1ccccc1)c1ccccc1,sc075,far_support,0.3708628711422154
M_SELECTED|zero_shot,104729,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,sc076,adjacent_support,0.2604308268140847
M_SELECTED|zero_shot,104729,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,sc076,far_support,0.2465042556896843
M_SELECTED|zero_shot,104729,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,sc077,adjacent_support,0.2974566915504233
M_SELECTED|zero_shot,104729,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,sc077,far_support,0.35054338199962987
M_SELECTED|zero_shot,104729,COCCN(CCOC)C(=O)COCC(=O)N(CCOC)CCOC,sc078,far_support,0.2831063833019998
M_SELECTED|zero_shot,104729,O=C(COCC(=O)N1CCCCC1)N1CCCCC1,sc083,adjacent_support,0.38868127686454557
M_SELECTED|zero_shot,104729,O=C(COCC(=O)N1CCCCC1)N1CCCCC1,sc083,far_support,0.3864933392122745
M_SELECTED|zero_shot,104729,O=C(O)CN(CC(=O)O)C1CCCCC1N(CC(=O)O)CC(=O)O,sc084,far_support,0.2479599144331754
M_SELECTED|zero_shot,104729,O=C(O)CN(CCO)CCN(CC(=O)O)CC(=O)O,sc085,adjacent_support,0.34762396246938915
M_SELECTED|zero_shot,104729,O=C(O)CN(CCO)CCN(CC(=O)O)CC(=O)O,sc085,far_support,0.3414466271177333
M_SELECTED|zero_shot,104729,O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1,sc086,adjacent_support,0.14785584316270844
M_SELECTED|zero_shot,104729,O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1,sc086,far_support,0.16397321389328456
M_SELECTED|zero_shot,104729,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,sc092,far_support,0.4302010158936304
M_SELECTED|zero_shot,104729,c1cc2nc(c1)COc1ccccc1OCCOCCOc1ccccc1OC2,sc096,adjacent_support,0.3552819966846687
M_SELECTED|zero_shot,104729,c1cc2nc(c1)COc1ccccc1OCCOCCOc1ccccc1OC2,sc096,far_support,0.3434869278762118
M_SELECTED|zero_shot,104729,c1ccc2c(c1)OCCOCCOc1ccccc1OCCOCCO2,sc097,far_support,0.34189563691216557
M_SELECTED|zero_shot,130363,C1CCC2OCCOCCOC3CCCCC3OCCOCCOC2C1,sc000,adjacent_support,1.061159512412057
M_SELECTED|zero_shot,130363,C1CCC2OCCOCCOC3CCCCC3OCCOCCOC2C1,sc000,far_support,0.972478228010083
M_SELECTED|zero_shot,130363,C1COCCOCCOCCOCCOCCO1,sc001,far_support,0.2817992427968852
M_SELECTED|zero_shot,130363,CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,sc007,far_support,0.22307701748334546
M_SELECTED|zero_shot,130363,CC(C)CCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,sc008,adjacent_support,0.1961412563755193
M_SELECTED|zero_shot,130363,CC(C)CCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,sc008,far_support,0.18618181965928743
M_SELECTED|zero_shot,130363,CC(C)CN(CC(C)C)C(=O)COCC(=O)N(CC(C)C)CC(C)C,sc010,far_support,0.13295840567284992
M_SELECTED|zero_shot,130363,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,sc012,adjacent_support,0.8792426390838826
M_SELECTED|zero_shot,130363,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,sc012,far_support,0.8713275024928345
M_SELECTED|zero_shot,130363,CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C,sc015,adjacent_support,1.2495710349117646
M_SELECTED|zero_shot,130363,CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C,sc015,far_support,1.2368040484688367
M_SELECTED|zero_shot,130363,CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC,sc009,far_support,0.3463511937934128
M_SELECTED|zero_shot,130363,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,sc009,adjacent_support,0.23409551184592986
M_SELECTED|zero_shot,130363,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,sc009,far_support,0.18683731630267614
M_SELECTED|zero_shot,130363,CCCCC(CC)CP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,sc017,adjacent_support,0.20239644859934494
M_SELECTED|zero_shot,130363,CCCCC(CC)CP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,sc017,far_support,0.18947003049428954
M_SELECTED|zero_shot,130363,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,sc018,adjacent_support,0.32604970901599833
M_SELECTED|zero_shot,130363,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,sc018,far_support,0.4022819995276122
M_SELECTED|zero_shot,130363,CCCCCCC(CCCC)CCCN(C)C(=O)COCC(=O)N(C)CCCC(CCCC)CCCCCC,sc009,far_support,0.5032907294042598
M_SELECTED|zero_shot,130363,CCCCCCCCC(C)(C)SCC1CN(C(=O)COCC(=O)N2CC(C)C(CSC(C)(C)CCCCCCCC)C2)CC1C,sc019,adjacent_support,0.3634725638376414
M_SELECTED|zero_shot,130363,CCCCCCCCC(C)(C)SCC1CN(C(=O)COCC(=O)N2CC(C)C(CSC(C)(C)CCCCCCCC)C2)CC1C,sc019,far_support,0.3595636382767169
M_SELECTED|zero_shot,130363,CCCCCCCCCCCCN(C)C(=O)C1CC(OC)CC(C(=O)N(C)CCCCCCCCCCCC)O1,sc020,adjacent_support,0.37830483316177327
M_SELECTED|zero_shot,130363,CCCCCCCCCCCCN(C)C(=O)C1CC(OC)CC(C(=O)N(C)CCCCCCCCCCCC)O1,sc020,far_support,0.44235092751061245
M_SELECTED|zero_shot,130363,CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC,sc009,adjacent_support,1.0711182401754344
M_SELECTED|zero_shot,130363,CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC,sc009,far_support,1.0633444629486348
M_SELECTED|zero_shot,130363,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COC1CCCN(CCCCCC)C1=O,sc021,adjacent_support,1.227504579858201
M_SELECTED|zero_shot,130363,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COC1CCCN(CCCCCC)C1=O,sc021,far_support,1.2195418473578568
M_SELECTED|zero_shot,130363,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,sc009,adjacent_support,0.27835183824487725
M_SELECTED|zero_shot,130363,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,sc009,far_support,0.2944978115369279
M_SELECTED|zero_shot,130363,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,sc009,adjacent_support,0.6235325982241833
M_SELECTED|zero_shot,130363,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,sc009,far_support,0.6377419494008635
M_SELECTED|zero_shot,130363,CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,sc027,adjacent_support,0.39197537161613144
M_SELECTED|zero_shot,130363,CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,sc027,far_support,0.34778168244703006
M_SELECTED|zero_shot,130363,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,sc009,adjacent_support,0.3618341428809202
M_SELECTED|zero_shot,130363,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,sc009,far_support,0.3090880689306287
M_SELECTED|zero_shot,130363,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCC)CCCCCCCCCC,sc009,adjacent_support,0.32831848916068573
M_SELECTED|zero_shot,130363,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCC)CCCCCCCCCC,sc009,far_support,0.3239518432935885
M_SELECTED|zero_shot,130363,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](C)O[C@H](CC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,sc027,adjacent_support,0.38701158639110983
M_SELECTED|zero_shot,130363,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](C)O[C@H](CC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,sc027,far_support,0.3836371525063933
M_SELECTED|zero_shot,130363,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,sc028,far_support,0.5254901200080603
M_SELECTED|zero_shot,130363,CCCCCCCCN(C(=O)c1ccc2ccc3cccnc3c2n1)c1ccc(C)cc1,sc029,adjacent_support,0.5438718340333965
M_SELECTED|zero_shot,130363,CCCCCCCCN(C(=O)c1ccc2ccc3cccnc3c2n1)c1ccc(C)cc1,sc029,far_support,0.5404759252094582
M_SELECTED|zero_shot,130363,CCCCCCCCN(C)C(=O)C(CCCCCC)C(=O)N(C)CCCCCCCC,sc030,adjacent_support,0.15380786899957363
M_SELECTED|zero_shot,130363,CCCCCCCCN(C)C(=O)C(CCCCCC)C(=O)N(C)CCCCCCCC,sc030,far_support,0.15208307151583209
M_SELECTED|zero_shot,130363,CCCCCCCCN(C)C(=O)C(CCOCCCCCC)C(=O)N(C)CCCCCCCC,sc030,far_support,0.5735948660194038
M_SELECTED|zero_shot,130363,CCCCCCCCN(C)C(=O)CC(=O)N(C)CCCCCCCC,sc031,adjacent_support,0.40965963601286
M_SELECTED|zero_shot,130363,CCCCCCCCN(C)C(=O)CC(=O)N(C)CCCCCCCC,sc031,far_support,0.39841665992192654
M_SELECTED|zero_shot,130363,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,sc009,adjacent_support,0.6899294730255657
M_SELECTED|zero_shot,130363,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,sc009,far_support,0.9001788389132274
M_SELECTED|zero_shot,130363,CCCCCCCCN(C)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,far_support,0.7348623194393156
M_SELECTED|zero_shot,130363,CCCCCCCCN(CC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CC(C)C,sc009,far_support,0.20199202349423415
M_SELECTED|zero_shot,130363,CCCCCCCCN(CC(CC)CCCC)C(=O)COCC(=O)N(CCCCCCCC)CC(CC)CCCC,sc009,adjacent_support,0.27011371495678266
M_SELECTED|zero_shot,130363,CCCCCCCCN(CC(CC)CCCC)C(=O)COCC(=O)N(CCCCCCCC)CC(CC)CCCC,sc009,far_support,0.2655433188660818
M_SELECTED|zero_shot,130363,CCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCC,sc009,adjacent_support,0.7068916013436628
M_SELECTED|zero_shot,130363,CCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCC,sc009,far_support,0.7029273654399841
M_SELECTED|zero_shot,130363,CCCCCCCCN(CCC(C)CC(C)(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCC(C)CC(C)(C)C,sc033,adjacent_support,0.27989141321598693
M_SELECTED|zero_shot,130363,CCCCCCCCN(CCC(C)CC(C)(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCC(C)CC(C)(C)C,sc033,far_support,0.2796703971574738
M_SELECTED|zero_shot,130363,CCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCC,sc009,adjacent_support,0.7554068725110047
M_SELECTED|zero_shot,130363,CCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCC,sc009,far_support,0.7501379350823776
M_SELECTED|zero_shot,130363,CCCCCCCCN(CCCC(CCCC)CCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCC(CCCC)CCCCCC,sc009,far_support,0.5113942185943562
M_SELECTED|zero_shot,130363,CCCCCCCCN(CCCCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCCCC(C)CCCC(C)C,sc009,far_support,0.5845642928430475
M_SELECTED|zero_shot,130363,CCCCCCCCN(CCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCC)CCCCCCCC,sc027,far_support,0.16702798476907496
M_SELECTED|zero_shot,130363,CCCCCCCCN(CCCCCCCC)C(=O)CC(=O)N(CCCCCCCC)CCCCCCCC,sc036,adjacent_support,0.2342374451112697
M_SELECTED|zero_shot,130363,CCCCCCCCN(CCCCCCCC)C(=O)CC(=O)N(CCCCCCCC)CCCCCCCC,sc036,far_support,0.22270887737781608
M_SELECTED|zero_shot,130363,CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)CC(=O)N(CCCCCCCC)CCCCCCCC,sc032,adjacent_support,1.1157546233689652
M_SELECTED|zero_shot,130363,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(C)C,sc009,adjacent_support,1.0419179808544623
M_SELECTED|zero_shot,130363,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(C)C,sc009,far_support,1.0480942466910184
M_SELECTED|zero_shot,130363,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,adjacent_support,0.40313479453577133
M_SELECTED|zero_shot,130363,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,far_support,0.42858995083352097
M_SELECTED|zero_shot,130363,CCCCCCCCN(CCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,adjacent_support,0.5302478742916209
M_SELECTED|zero_shot,130363,CCCCCCCCN(CCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,far_support,0.524617860693851
M_SELECTED|zero_shot,130363,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,sc027,adjacent_support,0.5281394056047642
M_SELECTED|zero_shot,130363,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,sc027,far_support,0.5256398316704972
M_SELECTED|zero_shot,130363,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](CC)C(=O)N(CCCCCCCC)CCCCCCCC,sc027,adjacent_support,0.12916127286536866
M_SELECTED|zero_shot,130363,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](CC)C(=O)N(CCCCCCCC)CCCCCCCC,sc027,far_support,0.13001830644781961
M_SELECTED|zero_shot,130363,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,sc027,adjacent_support,0.10334445604515825
M_SELECTED|zero_shot,130363,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,sc027,far_support,0.10314686561922365
M_SELECTED|zero_shot,130363,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCC)CCCCCCCC,sc028,adjacent_support,0.5709916451175886
M_SELECTED|zero_shot,130363,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCC)CCCCCCCC,sc028,far_support,0.5641991447615177
M_SELECTED|zero_shot,130363,CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1,sc029,far_support,0.6495592517684604
M_SELECTED|zero_shot,130363,CCCCCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,sc008,adjacent_support,0.18858356225405423
M_SELECTED|zero_shot,130363,CCCCCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,sc008,far_support,0.182869100402575
M_SELECTED|zero_shot,130363,CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-],sc055,adjacent_support,0.44842415393949636
M_SELECTED|zero_shot,130363,CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-],sc055,far_support,0.4443609068902784
M_SELECTED|zero_shot,130363,CCCCCCN(C)C(=O)CC(=O)N(C)CCCCCC,sc031,adjacent_support,0.18496882912670257
M_SELECTED|zero_shot,130363,CCCCCCN(C)C(=O)CC(=O)N(C)CCCCCC,sc031,far_support,0.18572015860705607
M_SELECTED|zero_shot,130363,CCCCCCN(CCC(C)CCC=C(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCC=C(C)C,sc057,adjacent_support,0.36372176543919205
M_SELECTED|zero_shot,130363,CCCCCCN(CCC(C)CCC=C(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCC=C(C)C,sc057,far_support,0.36606516637395264
M_SELECTED|zero_shot,130363,CCCCCCN(CCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCCC(C)C,sc009,far_support,0.4859200622348355
M_SELECTED|zero_shot,130363,CCCCCCN(CCCCCC)C(=O)CC(=O)N(CCCCCC)CCCCCC,sc036,adjacent_support,0.225584192495217
M_SELECTED|zero_shot,130363,CCCCCCN(CCCCCC)C(=O)CC(=O)N(CCCCCC)CCCCCC,sc036,far_support,0.22520999690280816
M_SELECTED|zero_shot,130363,CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,sc009,adjacent_support,0.07351971024708993
M_SELECTED|zero_shot,130363,CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,sc009,far_support,0.07821677645722105
M_SELECTED|zero_shot,130363,CCCCCCOCCC(C(=O)N(C)CCCC)C(=O)N(C)CCCC,sc030,far_support,0.7888198122081445
M_SELECTED|zero_shot,130363,CCCCCCOP(=O)(O)OCCCCCC,sc058,far_support,0.9804714077501626
M_SELECTED|zero_shot,130363,CCCCCCc1ccc(N(CC)C(=O)c2cccc(-c3cccc(C(=O)N(CC)c4ccc(CCCCCC)cc4)n3)n2)cc1,sc059,far_support,0.23214080751127092
M_SELECTED|zero_shot,130363,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,sc060,adjacent_support,1.9731727235185004
M_SELECTED|zero_shot,130363,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,sc060,far_support,1.335486472547983
M_SELECTED|zero_shot,130363,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,sc061,adjacent_support,0.6897049833063305
M_SELECTED|zero_shot,130363,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,sc061,far_support,0.7417218565342034
M_SELECTED|zero_shot,130363,CCCCN(C)C(=O)CC(=O)N(C)CCCC,sc031,far_support,0.21204503506666783
M_SELECTED|zero_shot,130363,CCCCN(CCCC)C(=O)C(Cc1ccccc1CC(C(=O)N(CCCC)CCCC)C(=O)N(CCCC)CCCC)C(=O)N(CCCC)CCCC,sc062,far_support,0.09466632115940662
M_SELECTED|zero_shot,130363,CCCCN(CCCC)C(=O)CC(=O)N(CCCC)CCCC,sc036,far_support,0.30613098240531195
M_SELECTED|zero_shot,130363,CCCCN(CCCC)C(=O)CCC(=O)N(CCCC)CCCC,sc036,adjacent_support,0.07208031622174739
M_SELECTED|zero_shot,130363,CCCCN(CCCC)C(=O)CCC(=O)N(CCCC)CCCC,sc036,far_support,0.06772278474341004
M_SELECTED|zero_shot,130363,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,sc009,adjacent_support,0.517531801714683
M_SELECTED|zero_shot,130363,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,sc009,far_support,0.46523393057028106
M_SELECTED|zero_shot,130363,CCCCN(CCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCC)CCCC)nc3c2n1,sc029,far_support,0.4779055958629376
M_SELECTED|zero_shot,130363,CCCCN(CCCC)C(=O)c1ccccc1C(=O)O,sc063,far_support,2.6318615505545866
