split_seed,fold,arm,policy,budget_per_ligand,family,replicate,step,extractant,n_rows_revealed,n_train_rows,nn_to_acquired_before,chemotype
155921,3,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,0,8,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,3,2952,0.15789473684210525,tan098
155921,3,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,0,9,CN(C(=O)CC(=O)N(C)c1ccccc1)c1ccccc1,3,2955,0.2558139534883721,tan073
155921,3,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,0,10,CCCCCCCCn1cc(-c2cc(CC(=O)O)cc(-c3cn(CCCCCCCC)nn3)n2)nn1,3,2958,0.20754716981132076,tan094
155921,3,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,0,11,CCOP(=S)(COCP(=S)(OCC)OCC)OCC,3,2961,0.2222222222222222,tan031
155921,3,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,0,12,O=C(c1ccccc1)c1ccc2ccccc2n1,3,2964,0.28205128205128205,tan088
155921,3,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,0,13,CC(C)(C)c1cc(-c2cc(C(C)(C)C)cc(-c3nnc4c(n3)C(C)(C)CCC4(C)C)n2)nc(-c2nnc3c(n2)C(C)(C)CCC3(C)C)c1,3,2967,0.3269230769230769,tan018
155921,3,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,0,14,CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-],3,2970,0.20512820512820512,tan092
155921,3,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,0,15,CCCCCCCCCCCCOCc1cc(-n2cccn2)nc(-n2cccn2)c1,3,2973,0.23809523809523808,tan007
155921,3,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,0,16,CCCCCCCCN(CCCCCCCC)C(=S)c1ccc(C(=S)N(CCCCCCCC)CCCCCCCC)s1,3,2976,0.3684210526315789,tan076
155921,3,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,0,17,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](CC)C(=O)N(CCCCCCCC)CCCCCCCC,3,2979,0.4594594594594595,tan067
155921,3,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,0,18,CCCCCCCCN(CCCCCCCC)C(=O)CNCP(=O)(CCCC)CCCC,3,2982,0.46153846153846156,tan051
155921,3,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,0,19,CCCCN(CCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCC)CCCC)nc3c2n1,3,2985,0.3684210526315789,tan078
155921,3,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,0,20,CCCCCCCCCCCCN(C)C(=O)C1CC(OC)CC(C(=O)N(C)CCCCCCCCCCCC)O1,3,2988,0.42857142857142855,tan045
155921,3,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,0,21,CCCCCCOCCC(C(=O)N(C)CCCC)C(=O)N(C)CCCC,3,2991,0.46153846153846156,tan046
155921,3,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,0,22,CCCCC(CC)CP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,3,2994,0.4117647058823529,tan043
155921,3,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,0,23,O=C(O)CN(CCO)CCN(CC(=O)O)CC(=O)O,3,2997,0.18181818181818182,tan005
155921,3,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,0,24,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,3,3000,0.2727272727272727,tan093
155921,3,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,0,25,O=C(COCC(=O)N1CCCCC1)N1CCCCC1,3,3003,0.25,tan072
155921,3,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,0,26,CCOP(=O)(OCC)c1ccc2ccc3ccc(P(=O)(OCC)OCC)nc3c2n1,3,3006,0.47058823529411764,tan015
155921,3,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,0,27,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,3,3009,0.5714285714285714,tan055
155921,3,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,0,28,CCCCN(CCCC)C(=O)C(Cc1ccccc1CC(C(=O)N(CCCC)CCCC)C(=O)N(CCCC)CCCC)C(=O)N(CCCC)CCCC,3,3012,0.3953488372093023,tan086
155921,3,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,0,29,CCCCCCCCN(C(=O)c1ccc2ccc3cccnc3c2n1)c1ccc(C)cc1,3,3015,0.4807692307692308,tan078
155921,3,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,0,30,CCCCN(C)C(=O)CC(=O)N(C)CCCC,3,3018,0.5517241379310345,tan053
155921,3,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,1,O=P(c1ccccc1)(c1ccccc1)c1ccc2ccc3ccc(P(=O)(c4ccccc4)c4ccccc4)nc3c2n1,3,2931,0.023255813953488372,tan014
155921,3,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,2,CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C,3,2934,0.1111111111111111,tan017
155921,3,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,3,Cc1cc(C)n(-c2cncc(-n3nc(C)cc3C)n2)n1,3,2937,0.09090909090909091,tan012
155921,3,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,4,CCCCP(=S)(CCCC)CP(=S)(CCCC)CCCC,3,2940,0.1875,tan027
155921,3,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,5,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,3,2943,0.07407407407407407,tan098
155921,3,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,6,CCN(C(=O)c1cccc(C(=O)N(CC)c2cccc(C)c2)n1)c1cccc(C)c1,3,2946,0.15217391304347827,tan081
155921,3,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,7,CCCCCCCCCCCCOCc1cc(-n2cccn2)nc(-n2cccn2)c1,3,2949,0.20754716981132076,tan007
155921,3,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,8,CCOP(=S)(COCP(=S)(OCC)OCC)OCC,3,2952,0.2222222222222222,tan031
155921,3,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,9,CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-],3,2955,0.21052631578947367,tan092
155921,3,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,10,CCCCCCCCn1cc(-c2cc(CC(=O)O)cc(-c3cn(CCCCCCCC)nn3)n2)nn1,3,2958,0.23809523809523808,tan094
155921,3,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,11,O=C(c1ccccc1)c1ccc2ccccc2n1,3,2961,0.28205128205128205,tan088
155921,3,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,12,CC(C)(C)c1ccc(NC(=O)c2cc(=O)cc(C(=O)Nc3ccc(C(C)(C)C)cc3)o2)cc1,3,2964,0.15789473684210525,tan037
155921,3,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,13,CCCCCCCCN(CCCCCCCC)C(=S)c1ccc(C(=S)N(CCCCCCCC)CCCCCCCC)s1,3,2967,0.3684210526315789,tan076
155921,3,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,14,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,3,2970,0.36363636363636365,tan074
155921,3,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,15,CCCCCCCCCCCCN(C)C(=O)C1CC(OC)CC(C(=O)N(C)CCCCCCCCCCCC)O1,3,2973,0.42857142857142855,tan045
155921,3,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,16,O=C(O)CN(CCO)CCN(CC(=O)O)CC(=O)O,3,2976,0.18181818181818182,tan005
155921,3,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,17,C1COCCOCCOCCOCCOCCO1,3,2979,0.05128205128205128,tan003
155921,3,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,18,CCCCCCN(CCCCCC)C(=O)c1ccc2ccc3cccnc3c2n1,3,2982,0.3333333333333333,tan078
155921,3,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,19,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,3,2985,0.2727272727272727,tan093
155921,3,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,20,CCCCCCCCN(CCCCCCCC)C(=O)CNCP(=O)(CCCC)CCCC,3,2988,0.46153846153846156,tan051
155921,3,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,21,CCCCC(CC)CP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,3,2991,0.4117647058823529,tan043
155921,3,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,22,CCCCCCCCC(C)(C)SCC1CN(C(=O)COCC(=O)N2CC(C)C(CSC(C)(C)CCCCCCCC)C2)CC1C,3,2994,0.29411764705882354,tan091
155921,3,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,23,O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1,3,2997,0.2,tan025
155921,3,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,24,CCOP(=O)(OCC)c1ccc2ccc3ccc(P(=O)(OCC)OCC)nc3c2n1,3,3000,0.47058823529411764,tan015
155921,3,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,25,CCCCCCOCCC(C(=O)N(C)CCCC)C(=O)N(C)CCCC,3,3003,0.46153846153846156,tan046
155921,3,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,26,CCCCN(CCCC)C(=O)C(Cc1ccccc1CC(C(=O)N(CCCC)CCCC)C(=O)N(CCCC)CCCC)C(=O)N(CCCC)CCCC,3,3006,0.3684210526315789,tan086
155921,3,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,27,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](CC)C(=O)N(CCCCCCCC)CCCCCCCC,3,3009,0.4594594594594595,tan067
155921,3,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,28,O=C(COCC(=O)N1CCCCC1)N1CCCCC1,3,3012,0.2916666666666667,tan072
155921,3,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,29,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,3,3015,0.5714285714285714,tan055
155921,3,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,30,CC(C)(C)c1cc(-c2cc(C(C)(C)C)cc(-c3nnc4c(n3)C(C)(C)CCC4(C)C)n2)nc(-c2nnc3c(n2)C(C)(C)CCC3(C)C)c1,3,3018,0.3269230769230769,tan018
155921,3,offset_uncertainty,offset_uncertainty,3,primary,0,1,CCCCCCN(C)C(=O)CC(=O)N(C)CCCCCC,3,2931,0.6785714285714286,tan053
155921,3,offset_uncertainty,offset_uncertainty,3,primary,0,2,O=P(c1ccccc1)(c1ccccc1)c1ccc2ccc3ccc(P(=O)(c4ccccc4)c4ccccc4)nc3c2n1,3,2934,0.023255813953488372,tan014
155921,3,offset_uncertainty,offset_uncertainty,3,primary,0,3,CCN(CC)C(=O)c1ccc2ccc3cccnc3c2n1,3,2937,0.28888888888888886,tan078
155921,3,offset_uncertainty,offset_uncertainty,3,primary,0,4,CC12CCC(c3nnc(-c4cccc(-c5cccc(-c6nnc7c(n6)C6(C)CCC7C6(C)C)n5)n4)nc31)C2(C)C,3,2940,0.109375,tan017
155921,3,offset_uncertainty,offset_uncertainty,3,primary,0,5,CCCCP(=S)(CCCC)CP(=S)(CCCC)CCCC,3,2943,0.1875,tan027
155921,3,offset_uncertainty,offset_uncertainty,3,primary,0,6,CCCCCCCCCCCCOCc1cc(-n2cccn2)nc(-n2cccn2)c1,3,2946,0.20754716981132076,tan007
155921,3,offset_uncertainty,offset_uncertainty,3,primary,0,7,CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-],3,2949,0.21052631578947367,tan092
155921,3,offset_uncertainty,offset_uncertainty,3,primary,0,8,CCCCCCCCN(CCCCCCCC)C(=S)c1ccc(C(=S)N(CCCCCCCC)CCCCCCCC)s1,3,2952,0.3684210526315789,tan076
155921,3,offset_uncertainty,offset_uncertainty,3,primary,0,9,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,3,2955,0.22388059701492538,tan093
155921,3,offset_uncertainty,offset_uncertainty,3,primary,0,10,c1ccc2c(c1)OCCOCCOc1ccccc1OCCOCCO2,3,2958,0.1388888888888889,tan002
155921,3,offset_uncertainty,offset_uncertainty,3,primary,0,11,CCCCCCCCN(CCCCCCCC)C(=O)c1ccc(C(=O)N(CCCCCCCC)CCCCCCCC)s1,3,2961,0.6470588235294118,tan075
155921,3,offset_uncertainty,offset_uncertainty,3,primary,0,12,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,3,2964,0.5,tan069
155921,3,offset_uncertainty,offset_uncertainty,3,primary,0,13,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,3,2967,0.65625,tan067
155921,3,offset_uncertainty,offset_uncertainty,3,primary,0,14,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCC)CCCCCCCC,3,2970,1.0,tan069
155921,3,offset_uncertainty,offset_uncertainty,3,primary,0,15,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](CC)C(=O)N(CCCCCCCC)CCCCCCCC,3,2973,0.8064516129032258,tan067
155921,3,offset_uncertainty,offset_uncertainty,3,primary,0,16,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1ccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)cc1,3,2976,0.631578947368421,tan055
155921,3,offset_uncertainty,offset_uncertainty,3,primary,0,17,CCCCCCCCn1cc(-c2cc(CC(=O)O)cc(-c3cn(CCCCCCCC)nn3)n2)nn1,3,2979,0.2727272727272727,tan094
155921,3,offset_uncertainty,offset_uncertainty,3,primary,0,18,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCOc1cc(OCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)cc(OCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,3,2982,0.6326530612244898,tan055
155921,3,offset_uncertainty,offset_uncertainty,3,primary,0,19,CC(C)(C)c1ccc(NC(=O)c2cc(=O)cc(C(=O)Nc3ccc(C(C)(C)C)cc3)o2)cc1,3,2985,0.14754098360655737,tan037
155921,3,offset_uncertainty,offset_uncertainty,3,primary,0,20,CCN(C(=O)c1cccc(C(=O)N(CC)c2ccc(C)cc2)n1)c1ccc(C)cc1,3,2988,0.3541666666666667,tan081
155921,3,offset_uncertainty,offset_uncertainty,3,primary,0,21,CCCCCCCCN(CCCCCCCC)C(=O)CNCP(=O)(OCCCC)OCCCC,3,2991,0.47619047619047616,tan064
155921,3,offset_uncertainty,offset_uncertainty,3,primary,0,22,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,3,2994,0.15789473684210525,tan098
155921,3,offset_uncertainty,offset_uncertainty,3,primary,0,23,O=C(c1ccccc1)c1ccc2ccccc2n1,3,2997,0.28205128205128205,tan088
155921,3,offset_uncertainty,offset_uncertainty,3,primary,0,24,CCOP(=O)(OCC)c1ccc2ccc3ccc(P(=O)(OCC)OCC)nc3c2n1,3,3000,0.47058823529411764,tan015
155921,3,offset_uncertainty,offset_uncertainty,3,primary,0,25,CCCCCCCCN(CCCCCCCC)C(=O)COC(C(=O)N(CCCCCCCC)CCCCCCCC)c1ccccc1,3,3003,0.5,tan065
155921,3,offset_uncertainty,offset_uncertainty,3,primary,0,26,CCCCCCCCCCCCN(C)C(=O)C1CC(OC)CC(C(=O)N(C)CCCCCCCCCCCC)O1,3,3006,0.42857142857142855,tan045
155921,3,offset_uncertainty,offset_uncertainty,3,primary,0,27,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCCCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,3,3009,0.7441860465116279,tan055
155921,3,offset_uncertainty,offset_uncertainty,3,primary,0,28,CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)CC(=O)N(CCCCCCCC)CCCCCCCC,3,3012,0.6206896551724138,tan050
155921,3,offset_uncertainty,offset_uncertainty,3,primary,0,29,CCOP(=S)(COCP(=S)(OCC)OCC)OCC,3,3015,0.22857142857142856,tan031
155921,3,offset_uncertainty,offset_uncertainty,3,primary,0,30,CCCCCCCCN(CCCCCCCC)C(=O)COCP(=O)(CCCC)CCCC,3,3018,0.6764705882352942,tan059
155921,3,offset_uncertainty,offset_uncertainty,3,primary,1,1,CCCCCCN(C)C(=O)CC(=O)N(C)CCCCCC,3,2931,0.6785714285714286,tan053
155921,3,offset_uncertainty,offset_uncertainty,3,primary,1,2,O=P(c1ccccc1)(c1ccccc1)c1ccc2ccc3ccc(P(=O)(c4ccccc4)c4ccccc4)nc3c2n1,3,2934,0.023255813953488372,tan014
155921,3,offset_uncertainty,offset_uncertainty,3,primary,1,3,CCN(CC)C(=O)c1ccc2ccc3cccnc3c2n1,3,2937,0.28888888888888886,tan078
155921,3,offset_uncertainty,offset_uncertainty,3,primary,1,4,CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-],3,2940,0.20454545454545456,tan092
155921,3,offset_uncertainty,offset_uncertainty,3,primary,1,5,CN(C(=O)CC(=O)N(C)c1ccccc1)c1ccccc1,3,2943,0.29411764705882354,tan073
155921,3,offset_uncertainty,offset_uncertainty,3,primary,1,6,CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3cc(C)ccc3C)n2)n1)c1cc(C)ccc1C,3,2946,0.3090909090909091,tan080
155921,3,offset_uncertainty,offset_uncertainty,3,primary,1,7,CCN(C(=O)c1cccc(C(=O)N(CC)c2ccccc2C)n1)c1ccccc1C,3,2949,0.627906976744186,tan083
155921,3,offset_uncertainty,offset_uncertainty,3,primary,1,8,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,3,2952,0.6785714285714286,tan074
155921,3,offset_uncertainty,offset_uncertainty,3,primary,1,9,O=C(c1ccccc1)c1ccc2ccccc2n1,3,2955,0.28205128205128205,tan088
155921,3,offset_uncertainty,offset_uncertainty,3,primary,1,10,Cc1cc(C)n(-c2cccc(-n3nc(C)cc3C)n2)n1,3,2958,0.19230769230769232,tan011
155921,3,offset_uncertainty,offset_uncertainty,3,primary,1,11,CCCCP(=S)(CCCC)CP(=S)(CCCC)CCCC,3,2961,0.20512820512820512,tan027
155921,3,offset_uncertainty,offset_uncertainty,3,primary,1,12,CCCCCCCCCCCCOCc1cc(-n2cccn2)nc(-n2cccn2)c1,3,2964,0.21052631578947367,tan007
155921,3,offset_uncertainty,offset_uncertainty,3,primary,1,13,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,3,2967,0.12,tan098
155921,3,offset_uncertainty,offset_uncertainty,3,primary,1,14,CCCCCCCCN(CCCCCCCC)C(=S)c1ccc(C(=S)N(CCCCCCCC)CCCCCCCC)s1,3,2970,0.3684210526315789,tan076
155921,3,offset_uncertainty,offset_uncertainty,3,primary,1,15,CCCCCCCCN(CCCCCCCC)C(=O)CO,3,2973,0.6428571428571429,tan049
155921,3,offset_uncertainty,offset_uncertainty,3,primary,1,16,CCCCOP(=S)(COCP(=S)(OCCCC)OCCCC)OCCCC,3,2976,0.32142857142857145,tan030
155921,3,offset_uncertainty,offset_uncertainty,3,primary,1,17,C1CCC2OCCOCCOC3CCCCC3OCCOCCOC2C1,3,2979,0.02040816326530612,tan004
155921,3,offset_uncertainty,offset_uncertainty,3,primary,1,18,CC(C)(C)c1ccc(NC(=O)c2cc(=O)cc(C(=O)Nc3ccc(C(C)(C)C)cc3)o2)cc1,3,2982,0.17391304347826086,tan037
155921,3,offset_uncertainty,offset_uncertainty,3,primary,1,19,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1ccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)cc1,3,2985,0.631578947368421,tan055
155921,3,offset_uncertainty,offset_uncertainty,3,primary,1,20,CCCCCCCCn1cc(-c2cc(CC(=O)O)cc(-c3cn(CCCCCCCC)nn3)n2)nn1,3,2988,0.23809523809523808,tan094
155921,3,offset_uncertainty,offset_uncertainty,3,primary,1,21,CCCCCCCCN(CCCCCCCC)C(=O)c1ccc(C(=O)N(CCCCCCCC)CCCCCCCC)s1,3,2991,0.6470588235294118,tan075
155921,3,offset_uncertainty,offset_uncertainty,3,primary,1,22,CCCCCCCCN(CCCCCCCC)C(=O)CNCP(=O)(OCCCC)OCCCC,3,2994,0.47619047619047616,tan064
155921,3,offset_uncertainty,offset_uncertainty,3,primary,1,23,CCOP(=O)(OCC)c1ccc2ccc3ccc(P(=O)(OCC)OCC)nc3c2n1,3,2997,0.47058823529411764,tan015
155921,3,offset_uncertainty,offset_uncertainty,3,primary,1,24,CCCCCCCCCCCCN(C)C(=O)C1CC(OC)CC(C(=O)N(C)CCCCCCCCCCCC)O1,3,3000,0.42857142857142855,tan045
155921,3,offset_uncertainty,offset_uncertainty,3,primary,1,25,CCCCCCCCN(CCCCCCCC)C(=S)c1ccc2ccc3ccc(C(=S)N(CCCCCCCC)CCCCCCCC)nc3c2n1,3,3003,0.5384615384615384,tan079
155921,3,offset_uncertainty,offset_uncertainty,3,primary,1,26,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCOc1cc(OCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)cc(OCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,3,3006,0.6326530612244898,tan055
155921,3,offset_uncertainty,offset_uncertainty,3,primary,1,27,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,3,3009,0.2727272727272727,tan093
155921,3,offset_uncertainty,offset_uncertainty,3,primary,1,28,CCCCN(CCCC)C(=O)C(Cc1ccccc1CC(C(=O)N(CCCC)CCCC)C(=O)N(CCCC)CCCC)C(=O)N(CCCC)CCCC,3,3012,0.38095238095238093,tan086
155921,3,offset_uncertainty,offset_uncertainty,3,primary,1,29,CCCCCCCCN(CCCCCCCC)C(=O)COC(C(=O)N(CCCCCCCC)CCCCCCCC)c1ccccc1,3,3015,0.5,tan065
155921,3,offset_uncertainty,offset_uncertainty,3,primary,1,30,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,3,3018,0.5,tan069
155921,3,same_chemotype_first,same_chemotype_first,3,primary,0,1,CCCCCCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCCCCCC,3,2931,1.0,tan055
155921,3,same_chemotype_first,same_chemotype_first,3,primary,0,2,CCCCCCCCN(CCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCC)CCCCCCCC,3,2934,1.0,tan055
155921,3,same_chemotype_first,same_chemotype_first,3,primary,0,3,CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC,3,2937,1.0,tan055
155921,3,same_chemotype_first,same_chemotype_first,3,primary,0,4,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,3,2940,1.0,tan055
155921,3,same_chemotype_first,same_chemotype_first,3,primary,0,5,CCCCCCCCCCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCCCCCCCCCC,3,2943,0.96,tan055
155921,3,same_chemotype_first,same_chemotype_first,3,primary,0,6,CCCCCN(CCCCC)C(=O)COCC(=O)N(CCCCC)CCCCC,3,2946,0.9583333333333334,tan055
155921,3,same_chemotype_first,same_chemotype_first,3,primary,0,7,CCCCCCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCCCCCC,3,2949,0.9230769230769231,tan055
155921,3,same_chemotype_first,same_chemotype_first,3,primary,0,8,CCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCC,3,2952,1.0,tan055
155921,3,same_chemotype_first,same_chemotype_first,3,primary,0,9,CCCCCCCCN(C)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,3,2955,0.8620689655172413,tan055
155921,3,same_chemotype_first,same_chemotype_first,3,primary,0,10,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(C)C,3,2958,0.8571428571428571,tan055
155921,3,same_chemotype_first,same_chemotype_first,3,primary,0,11,CCCCCCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCCCCCC,3,2961,0.8518518518518519,tan055
155921,3,same_chemotype_first,same_chemotype_first,3,primary,0,12,CCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCC,3,2964,1.0,tan055
155921,3,same_chemotype_first,same_chemotype_first,3,primary,0,13,CCCCN(CCCC)C(=O)COCC(=O)N(CC)CCN(CC)C(=O)COCC(=O)N(CCCC)CCCC,3,2967,0.8461538461538461,tan055
155921,3,same_chemotype_first,same_chemotype_first,3,primary,0,14,CCCCCCCCN(CC(CC)CCCC)C(=O)COCC(=O)N(CCCCCCCC)CC(CC)CCCC,3,2970,0.8,tan055
155921,3,same_chemotype_first,same_chemotype_first,3,primary,0,15,CCCCCCCCN(CCCC(CCCC)CCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCC(CCCC)CCCCCC,3,2973,0.7741935483870968,tan055
155921,3,same_chemotype_first,same_chemotype_first,3,primary,0,16,CCCCCCC(CCCC)CCCN(C)C(=O)COCC(=O)N(C)CCCC(CCCC)CCCCCC,3,2976,0.75,tan055
155921,3,same_chemotype_first,same_chemotype_first,3,primary,0,17,CCCCCCCCN(CC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CC(C)C,3,2979,0.7419354838709677,tan055
155921,3,same_chemotype_first,same_chemotype_first,3,primary,0,18,CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC,3,2982,0.7352941176470589,tan055
155921,3,same_chemotype_first,same_chemotype_first,3,primary,0,19,CCCCN(CCCC)C(=O)COCC(=O)N(CCN(C(=O)COCC(=O)N(CCCC)CCCC)C(C)C)C(C)C,3,2985,0.7333333333333333,tan055
